 CH3CO                                                  CH2CO      H                                            2.518e+27 -1.027e+01  2.785e+04  2.000e+00  1.000e+02  9.413e+07  1.917e+00  2.262e+04  2.000e+00  1.000e+02  6.009e-01  8.103e+09  6.677e+02  5.000e+09  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH2CHO                                                 CH2CO      H                                            9.967e+05 -3.800e+00  2.183e+04  2.000e+00  1.000e+02  1.430e+15 -1.500e-01  2.293e+04  2.000e+00  1.000e+02  9.850e-01  3.930e+02  9.800e+09  5.000e+09  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH2CHO                                                 CH3        CO                                           1.581e+10 -5.070e+00  2.076e+04  2.000e+00  1.000e+02  2.930e+12  2.900e-01  2.026e+04  2.000e+00  1.000e+02  7.130e-17  1.150e+03  4.990e+09  1.790e+09  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3OCH3                                                CH3        CH3O                                         2.857e+35 -1.140e+01  4.691e+04  2.000e+00  1.000e+02  2.330e+19 -6.610e-01  4.230e+04  2.000e+00  1.000e+02  1.000e+00  1.000e-30  8.800e+02  1.000e+18  1.000e+00  2.250e+00  3.000e+00  9.000e+00  3.000e+00  3.000e+00  4.500e+00  1.000e+00  1.500e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  5.000e+00  1.000e+00
 C3H8                                                   CH3        C2H5                                         9.369e+50 -1.574e+01  4.963e+04  2.000e+00  1.000e+02  1.290e+37 -5.840e+00  4.896e+04  2.000e+00  1.000e+02  3.100e-01  5.000e+01  3.000e+03  9.000e+03  1.000e+00  1.500e+00  2.000e+00  6.000e+00  2.000e+00  2.000e+00  3.000e+00  7.000e-01  1.000e+00  7.000e-01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 NH2OH                                                  NH2        OH                                           8.970e+13 -5.960e+00  3.358e+04  2.000e+00  1.000e+02  1.400e+20 -1.310e+00  3.222e+04  2.000e+00  1.000e+02  3.100e-01  1.000e-30  1.000e+30  1.000e+30  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 HNO2                                                   HONO                                                    5.150e-06  0.000e+00  1.584e+04  2.000e+00  1.000e+02  2.500e+14  0.000e+00  1.624e+04  2.000e+00  1.000e+02  1.149e+00  1.000e-30  3.125e+03  1.000e+30  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 N2O                                                    N2         O3P                                          9.967e-10  0.000e+00  2.888e+04  2.000e+00  1.000e+02  9.900e+10  0.000e+00  2.911e+04  2.000e+00  1.000e+02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.400e+00  1.000e+00  1.000e+00  1.200e+01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.700e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3ONO                                                 CH3        NO2                                          2.091e-07  0.000e+00  2.112e+04  2.000e+00  1.000e+02  1.800e+16  0.000e+00  2.941e+04  2.000e+00  1.000e+02  1.830e-01  1.000e-30  1.000e+30  1.000e+18  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 H2NCHO                                                 CO         NH3                                          1.379e-09  0.000e+00  2.468e+04  2.000e+00  1.000e+02  1.000e+14  0.000e+00  3.797e+04  2.000e+00  1.000e+02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 H2NCO                                                  CO         NH2                                          1.661e-10  0.000e+00  1.091e+04  2.000e+00  1.000e+02  5.900e+12  0.000e+00  1.257e+04  2.000e+00  1.000e+02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
