 CH2CO      1CH2                                        C2H4       CO                                           2.658e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CO      CH3                                         C2H5       CO                                           7.922e-20  2.312e+00  4.760e+03  2.000e+00  1.000e+02
 CHCO       H                                           1CH2       CO                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         CHCO                                        CO         C2H2                                         8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5OH     O3P                                         C2H5O      OH                                           2.425e-27  4.730e+00  8.683e+02  2.000e+00  1.000e+02
 C2H5OH     OH                                          C2H5O      H2O                                          9.651e-27  4.280e+00 -1.790e+03  2.000e+00  1.000e+02
 C2H5OH     H                                           C2H5O      H2                                           1.570e-21  3.140e+00  4.375e+03  2.000e+00  1.000e+02
 C2H5OH     OOH                                         C2H5O      H2O2                                         1.075e-30  5.300e+00  5.296e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         C2H5O      CH4                                          3.380e-24  3.570e+00  3.882e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       C2H5O      CH3OOH                                       5.375e-31  5.300e+00  5.296e+03  2.000e+00  1.000e+02
 C2H5OH     C2H5                                        1C2H4OH    C2H6                                         8.306e-14  0.000e+00  6.737e+03  2.000e+00  1.000e+02
 C2H5OH     O2                                          SC2H4OH    OOH                                          2.492e-11  0.000e+00  2.521e+04  2.000e+00  1.000e+02
 C2H5OH     O3P                                         SC2H4OH    OH                                           2.409e-19  2.470e+00  4.404e+02  2.000e+00  1.000e+02
 C2H5OH     H                                           SC2H4OH    H2                                           1.460e-19  2.680e+00  1.463e+03  2.000e+00  1.000e+02
 C2H5OH     OH                                          SC2H4OH    H2O                                          1.249e-19  2.490e+00 -7.411e+02  2.000e+00  1.000e+02
 C2H5OH     OOH                                         SC2H4OH    H2O2                                         4.070e-29  5.260e+00  3.758e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         SC2H4OH    CH4                                          3.311e-23  3.370e+00  3.838e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       SC2H4OH    CH3OOH                                       2.035e-29  5.260e+00  3.758e+03  2.000e+00  1.000e+02
 C2H5OH     C2H5                                        SC2H4OH    C2H6                                         8.306e-14  0.000e+00  5.229e+03  2.000e+00  1.000e+02
 C2H5OH     O2                                          1C2H4OH    OOH                                          3.322e-11  0.000e+00  2.655e+04  2.000e+00  1.000e+02
 C2H5OH     O3P                                         1C2H4OH    OH                                           1.610e-21  3.230e+00  2.342e+03  2.000e+00  1.000e+02
 C2H5OH     H                                           1C2H4OH    H2                                           8.821e-20  2.810e+00  3.766e+03  2.000e+00  1.000e+02
 C2H5OH     OH                                          1C2H4OH    H2O                                          6.246e-21  2.780e+00 -9.101e+02  2.000e+00  1.000e+02
 C2H5OH     OOH                                         1C2H4OH    H2O2                                         6.621e-26  4.300e+00  7.709e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         1C2H4OH    CH4                                          5.482e-22  3.300e+00  6.179e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       1C2H4OH    CH3OOH                                       3.314e-26  4.300e+00  7.709e+03  2.000e+00  1.000e+02
 CH3        H2CO                                        C2H5O                                                   4.983e-13  0.000e+00  3.186e+03  2.000e+00  1.000e+02
 CH3CHO     H                                           C2H5O                                                   7.658e-17  1.710e+00  3.565e+03  2.000e+00  1.000e+02
 C2H5O      O2                                          CH3CHO     OOH                                          7.110e-14  0.000e+00  5.515e+02  2.000e+00  1.000e+02
 CH3OCH3    OH                                          2C2H4OH    H2O                                          1.553e-18  2.290e+00 -3.925e+02  2.000e+00  1.000e+02
 CH3OCH3    H                                           2C2H4OH    H2                                           1.283e-17  2.090e+00  1.701e+03  2.000e+00  1.000e+02
 CH3OCH3    O3P                                         2C2H4OH    OH                                           1.287e-15  1.360e+00  1.131e+03  2.000e+00  1.000e+02
 CH3OCH3    OOH                                         2C2H4OH    H2O2                                         5.266e-27  4.640e+00  5.307e+03  2.000e+00  1.000e+02
 CH3OCH3    CH3OO                                       2C2H4OH    CH3OOH                                       2.106e-27  4.640e+00  5.307e+03  2.000e+00  1.000e+02
 CH3OCH3    CH3                                         2C2H4OH    CH4                                          1.166e-23  3.780e+00  4.870e+03  2.000e+00  1.000e+02
 CH3OCH3    O2                                          2C2H4OH    OOH                                          6.811e-11  0.000e+00  2.258e+04  2.000e+00  1.000e+02
 CH3OCH3    CH3O                                        2C2H4OH    CH3OH                                        1.000e-12  0.000e+00  2.048e+03  2.000e+00  1.000e+02
 CH3OCH3    CH3OCH2O2                                   2C2H4OH    CH3OCH2O2H                                   8.306e-12  0.000e+00  8.894e+03  2.000e+00  1.000e+02
 CH3OCH3    O2CHO                                       2C2H4OH    HO2CHO                                       7.350e-20  2.600e+00  6.993e+03  2.000e+00  1.000e+02
 CH3OCH3    OCHO                                        2C2H4OH    HOCHO                                        1.661e-11  0.000e+00  8.894e+03  2.000e+00  1.000e+02
 2C2H4OH    CH3O                                        CH3OCH3    H2CO                                         4.003e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 2C2H4OH    H2CO                                        CH3OCH3    HCO                                          9.120e-21  2.800e+00  2.947e+03  2.000e+00  1.000e+02
 2C2H4OH    CH3CHO                                      CH3OCH3    CH3CO                                        2.093e-12  0.000e+00  4.273e+03  2.000e+00  1.000e+02
 CH3OCH2O2  H2CO                                        CH3OCH2O2H HCO                                          1.661e-12  0.000e+00  5.862e+03  2.000e+00  1.000e+02
 CH3OCH2O2  CH3CHO                                      CH3OCH2O2H CH3CO                                        4.651e-12  0.000e+00  6.838e+03  2.000e+00  1.000e+02
 CH3OCH2O   OH                                          CH3OCH2O2H                                              3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       OCHO                                        OCH2OCHO                                                2.076e-13  0.000e+00  5.983e+03  2.000e+00  1.000e+02
 CH3O       H2CO                                        CH3OCH2O                                                1.661e-13  0.000e+00  4.002e+03  2.000e+00  1.000e+02
 CH3OCH2O   O2                                          CH3OCHO    OOH                                          7.276e-43  9.500e+00 -2.766e+03  2.000e+00  1.000e+02
 CH3O       HCO                                         CH3OCHO                                                 4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       HCO                                         CH3OH      CO                                           1.495e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        OCHO                                        CH3OCHO                                                 1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OCHO    H                                           CH3OCHO                                                 1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OCO     H                                           CH3OCHO                                                 1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OCHO    O2                                          CH3OCO     OOH                                          1.661e-11  0.000e+00  2.499e+04  2.000e+00  1.000e+02
 CH3OCHO    O2                                          CH2OCHO    OOH                                          3.405e-11  0.000e+00  2.614e+04  2.000e+00  1.000e+02
 CH3OCHO    OH                                          CH3OCO     H2O                                          2.625e-17  1.800e+00  4.696e+02  2.000e+00  1.000e+02
 CH3OCHO    OH                                          CH2OCHO    H2O                                          8.754e-15  9.700e-01  7.974e+02  2.000e+00  1.000e+02
 CH3OCHO    OOH                                         CH3OCO     H2O2                                         8.007e-21  2.600e+00  6.993e+03  2.000e+00  1.000e+02
 CH3OCHO    OOH                                         CH2OCHO    H2O2                                         3.953e-20  2.550e+00  8.291e+03  2.000e+00  1.000e+02
 CH3OCHO    O3P                                         CH3OCO     OH                                           4.576e-19  2.450e+00  1.423e+03  2.000e+00  1.000e+02
 CH3OCHO    O3P                                         CH2OCHO    OH                                           1.628e-18  2.430e+00  2.388e+03  2.000e+00  1.000e+02
 CH3OCHO    H                                           CH3OCO     H2                                           1.080e-18  2.400e+00  2.248e+03  2.000e+00  1.000e+02
 CH3OCHO    H                                           CH2OCHO    H2                                           1.105e-18  2.540e+00  3.397e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3                                         CH3OCO     CH4                                          1.254e-24  3.460e+00  2.756e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3                                         CH2OCHO    CH4                                          7.508e-25  3.650e+00  3.597e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3O                                        CH3OCO     CH3OH                                        9.103e-13  0.000e+00  2.514e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3O                                        CH2OCHO    CH3OH                                        3.605e-13  0.000e+00  3.247e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3OO                                       CH3OCO     CH3OOH                                       8.007e-21  2.600e+00  6.993e+03  2.000e+00  1.000e+02
 CH3OCHO    CH3OO                                       CH2OCHO    CH3OOH                                       3.953e-20  2.550e+00  8.291e+03  2.000e+00  1.000e+02
 CH3OCHO    HCO                                         CH3OCO     H2CO                                         8.970e-18  1.900e+00  8.552e+03  2.000e+00  1.000e+02
 CH3OCHO    HCO                                         CH2OCHO    H2CO                                         1.703e-19  2.500e+00  9.266e+03  2.000e+00  1.000e+02
 H2CO       HCO                                         CH2OCHO                                                 2.492e-13  0.000e+00  5.983e+03  2.000e+00  1.000e+02
 C2H        CH3                                         C3H4-P                                                  1.329e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H3       HCO                                         C2H3CHOZ                                                3.007e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5       HCO                                         C2H5CHO                                                 3.007e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C3H4-P     C3H3                                        C3H4-A     C3H3                                         1.020e-17  1.740e+00  5.254e+03  2.000e+00  1.000e+02
 C3H4-P     O2                                          C3H3       OOH                                          4.983e-11  0.000e+00  2.143e+04  2.000e+00  1.000e+02
 C3H4-P     O3P                                         C3H3       OH                                           1.271e-15  1.500e+00  4.324e+03  2.000e+00  1.000e+02
 C3H4-P     H                                           C3H3       H2                                           5.934e-20  2.825e+00  2.424e+03  2.000e+00  1.000e+02
 C3H4-P     OH                                          C3H3       H2O                                          8.206e-18  2.027e+00  5.327e+02  2.000e+00  1.000e+02
 C3H4-P     OOH                                         C3H3       H2O2                                         1.586e-25  4.170e+00  4.843e+03  2.000e+00  1.000e+02
 C3H4-P     CH3                                         C3H3       CH4                                          2.990e-12  0.000e+00  3.871e+03  2.000e+00  1.000e+02
 C3H4-P     CH3OO                                       C3H3       CH3OOH                                       1.586e-25  4.170e+00  4.843e+03  2.000e+00  1.000e+02
 C3H4-P     C2H                                         C2H2       C3H3                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C3H4-P     C2H3                                        C3H3       C2H4                                         1.661e-12  0.000e+00  3.871e+03  2.000e+00  1.000e+02
 C3H4-A     H                                           C3H3       H2                                           1.100e-20  3.095e+00  2.776e+03  2.000e+00  1.000e+02
 C3H4-A     O2                                          C3H3       OOH                                          6.645e-11  0.000e+00  2.077e+04  2.000e+00  1.000e+02
 C3H4-A     OH                                          C3H3       H2O                                          2.462e-19  2.492e+00  9.086e+02  2.000e+00  1.000e+02
 C3H4-A     CH3                                         C3H3       CH4                                          2.159e-12  0.000e+00  3.871e+03  2.000e+00  1.000e+02
 C3H4-A     OOH                                         C3H3       H2O2                                         5.947e-26  4.170e+00  4.843e+03  2.000e+00  1.000e+02
 C3H4-A     CH3OO                                       C3H3       CH3OOH                                       1.190e-25  4.170e+00  4.843e+03  2.000e+00  1.000e+02
 NH3        H                                           NH2        H2                                           1.063e-18  2.390e+00  5.114e+03  2.000e+00  1.000e+02
 NH3        O3P                                         NH2        OH                                           1.561e-17  1.940e+00  3.248e+03  2.000e+00  1.000e+02
 NH3        OH                                          NH2        H2O                                          3.322e-18  2.040e+00  2.846e+02  2.000e+00  1.000e+02
 NH3        OOH                                         NH2        H2O2                                         4.983e-13  0.000e+00  1.106e+04  2.000e+00  1.000e+02
 NH         H2                                          NH2        H                                            3.488e-11  0.000e+00  7.751e+03  2.000e+00  1.000e+02
 NH2        O3P                                         HNO        H                                            1.096e-09 -5.000e-01  0.000e+00  2.000e+00  1.000e+02
 NH2        O3P                                         NH         OH                                           1.163e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH2        O3P                                         NH         OH                                           1.429e-24  4.010e+00  8.411e+02  2.000e+00  1.000e+02
 NH2        OH                                          NH         H2O                                          5.482e-18  1.949e+00 -1.091e+02  2.000e+00  1.000e+02
 NH2        OOH                                         NH3        O2                                           2.824e-20  1.550e+00  1.019e+03  2.000e+00  1.000e+02
 NH2        OOH                                         H2NO       OH                                           4.153e-07 -1.280e+00  5.862e+02  2.000e+00  1.000e+02
 NH2        OOH                                         HNO        H2O                                          2.658e-17  5.500e-01  2.640e+02  2.000e+00  1.000e+02
 NH2        OOH                                         HNO        H2O                                          9.468e-09 -1.120e+00  3.555e+02  2.000e+00  1.000e+02
 NH2        OOH                                         HON        H2O                                          3.488e-17  6.400e-01  4.077e+02  2.000e+00  1.000e+02
 NH2        O2                                          H2NO       O3P                                          4.319e-13  4.872e-01  1.461e+04  2.000e+00  1.000e+02
 NH2        O2                                          HNO        OH                                           4.817e-26  3.764e+00  9.143e+03  2.000e+00  1.000e+02
 NH2        NH2                                         NH3        NH                                           9.302e-24  3.530e+00  2.775e+02  2.000e+00  1.000e+02
 NH2        NH                                          NH3        N4S                                          1.595e-20  2.460e+00  5.380e+01  2.000e+00  1.000e+02
 NH2        HNO                                         NH3        NO                                           9.801e-22  2.950e+00 -1.744e+03  2.000e+00  1.000e+02
 NH2        NO                                          N2         H2O                                          4.319e-05 -2.369e+00  4.374e+02  2.000e+00  1.000e+02
 NH2        NO                                          NNH        OH                                           7.143e-14  2.940e-01 -4.354e+02  2.000e+00  1.000e+02
 NH2        HONO                                        NH3        NO2                                          1.179e-22  3.020e+00 -2.484e+03  2.000e+00  1.000e+02
 NH2        NO2                                         H2NO       NO                                           1.429e-12  1.100e-01 -5.963e+02  2.000e+00  1.000e+02
 NH2        NO2                                         N2O        H2O                                          3.654e-13  1.100e-01 -5.963e+02  2.000e+00  1.000e+02
 NH         H                                           N4S        H2                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH         O3P                                         NO         H                                            1.528e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH         OH                                          HNO        H                                            5.316e-10 -3.760e-01 -2.313e+01  2.000e+00  1.000e+02
 NH         OH                                          N4S        H2O                                          2.658e-17  1.733e+00 -2.896e+02  2.000e+00  1.000e+02
 NH         O2                                          HNO        O3P                                          3.987e-11  0.000e+00  6.963e+03  2.000e+00  1.000e+02
 NH         O2                                          NO         OH                                           1.645e-13  0.000e+00  7.692e+02  2.000e+00  1.000e+02
 NH         NH                                          NH2        N4S                                          9.468e-25  3.880e+00  1.719e+02  2.000e+00  1.000e+02
 NH         N4S                                         N2         H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH         NO                                          N2O        H                                            4.485e-09 -7.800e-01  1.006e+01  2.000e+00  1.000e+02
 NH         NO                                          N2         OH                                           1.130e-09 -7.800e-01  1.006e+01  2.000e+00  1.000e+02
 NH         HONO                                        NH2        NO2                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH         NO2                                         N2O        OH                                           6.811e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH         NO2                                         HNO        NO                                           9.801e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N4S        OH                                          NO         H                                            6.312e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N4S        O2                                          NO         O3P                                          9.801e-15  1.000e+00  3.157e+03  2.000e+00  1.000e+02
 N4S        NO                                          N2         O3P                                          1.561e-11  1.400e-01  0.000e+00  2.000e+00  1.000e+02
 NNH        H                                           N2         H2                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NNH        O3P                                         N2O        H                                            3.156e-10 -2.740e-01 -1.106e+01  2.000e+00  1.000e+02
 NNH        O3P                                         N2         OH                                           1.993e-11  1.450e-01 -1.091e+02  2.000e+00  1.000e+02
 NNH        O3P                                         NH         NO                                           8.638e-13  3.810e-01 -2.056e+02  2.000e+00  1.000e+02
 NNH        OH                                          N2         H2O                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NNH        O2                                          N2         OOH                                          9.302e-10 -3.850e-01 -6.536e+00  2.000e+00  1.000e+02
 NNH        NH                                          N2         NH2                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NNH        NH2                                         N2         NH3                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NNH        NO                                          N2         HNO                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NH2OH      H                                           HNOH       H2                                           7.973e-16  1.500e+00  3.142e+03  2.000e+00  1.000e+02
 NH2OH      H                                           H2NO       H2                                           3.987e-16  1.500e+00  2.548e+03  2.000e+00  1.000e+02
 NH2OH      O3P                                         HNOH       OH                                           5.482e-16  1.500e+00  1.943e+03  2.000e+00  1.000e+02
 NH2OH      O3P                                         H2NO       OH                                           2.824e-16  1.500e+00  1.513e+03  2.000e+00  1.000e+02
 NH2OH      OH                                          HNOH       H2O                                          2.492e-20  2.610e+00 -1.778e+03  2.000e+00  1.000e+02
 NH2OH      OH                                          H2NO       H2O                                          2.492e-19  2.280e+00 -6.516e+02  2.000e+00  1.000e+02
 NH2OH      NH2                                         HNOH       NH3                                          1.827e-25  4.000e+00 -4.877e+01  2.000e+00  1.000e+02
 NH2OH      NH2                                         H2NO       NH3                                          1.578e-23  3.420e+00 -5.093e+02  2.000e+00  1.000e+02
 NH2OH      NH                                          HNOH       NH2                                          4.817e-27  4.400e+00  7.863e+02  2.000e+00  1.000e+02
 NH2OH      NH                                          H2NO       NH2                                          2.492e-27  4.600e+00  1.219e+03  2.000e+00  1.000e+02
 NH2OH      OOH                                         HNOH       H2O2                                         4.817e-20  2.690e+00  4.805e+03  2.000e+00  1.000e+02
 NH2OH      OOH                                         H2NO       H2O2                                         2.326e-20  2.690e+00  3.227e+03  2.000e+00  1.000e+02
 H2NO       H                                           HNO        H2                                           4.983e-17  2.000e+00  1.006e+03  2.000e+00  1.000e+02
 H2NO       H                                           NH2        OH                                           8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NO       O3P                                         HNO        OH                                           4.983e-17  2.000e+00  1.006e+03  2.000e+00  1.000e+02
 H2NO       OH                                          HNO        H2O                                          1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2NO       OOH                                         HNO        H2O2                                         4.817e-20  2.690e+00 -8.044e+02  2.000e+00  1.000e+02
 H2NO       O2                                          HNO        OOH                                          3.821e-22  2.994e+00  8.296e+03  2.000e+00  1.000e+02
 H2NO       NH2                                         HNO        NH3                                          4.983e-12  0.000e+00  5.028e+02  2.000e+00  1.000e+02
 H2NO       NO                                          HNO        HNO                                          3.322e-20  2.000e+00  6.536e+03  2.000e+00  1.000e+02
 H2NO       NO2                                         HONO       HNO                                          7.309e-20  2.640e+00  2.031e+03  2.000e+00  1.000e+02
 HNOH       H                                           NH2        OH                                           6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNOH       H                                           HNO        H2                                           7.973e-16  1.500e+00  1.900e+02  2.000e+00  1.000e+02
 HNOH       O3P                                         HNO        OH                                           1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNOH       O3P                                         HNO        OH                                           5.482e-16  1.500e+00 -1.800e+02  2.000e+00  1.000e+02
 HNOH       OH                                          HNO        H2O                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 HNOH       OOH                                         HNO        H2O2                                         4.817e-20  2.690e+00 -8.044e+02  2.000e+00  1.000e+02
 HNOH       OOH                                         NH2OH      O2                                           4.817e-20  2.690e+00 -8.044e+02  2.000e+00  1.000e+02
 HNOH       O2                                          HNO        OOH                                          4.983e-12  0.000e+00  1.257e+04  2.000e+00  1.000e+02
 HNOH       NH2                                         NH3        HNO                                          2.990e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 HNOH       NO2                                         HONO       HNO                                          9.967e-13  0.000e+00  1.006e+03  2.000e+00  1.000e+02
 HNO        H                                           NO         H2                                           1.096e-13  9.400e-01  2.489e+02  2.000e+00  1.000e+02
 HNO        O3P                                         NO         OH                                           3.821e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNO        OH                                          NO         H2O                                          1.993e-15  1.189e+00  1.679e+02  2.000e+00  1.000e+02
 HNO        OOH                                         HNO2       OH                                           3.322e-21  2.360e+00  4.515e+03  2.000e+00  1.000e+02
 HNO        O2                                          OOH        NO                                           3.322e-11  0.000e+00  8.044e+03  2.000e+00  1.000e+02
 HNO        HNO                                         N2O        H2O                                          1.495e-15  0.000e+00  1.559e+03  2.000e+00  1.000e+02
 HNO        NO2                                         HONO       NO                                           7.309e-20  2.640e+00  2.031e+03  2.000e+00  1.000e+02
 NO         OOH                                         NO2        OH                                           3.488e-12  0.000e+00 -2.499e+02  2.000e+00  1.000e+02
 NO2        H                                           NO         OH                                           2.159e-10  0.000e+00  1.820e+02  2.000e+00  1.000e+02
 NO2        O3P                                         NO         O2                                           1.827e-10 -5.200e-01  0.000e+00  2.000e+00  1.000e+02
 NO2        OOH                                         HONO       O2                                           3.156e-24  3.320e+00  1.530e+03  2.000e+00  1.000e+02
 NO2        OOH                                         HNO2       O2                                           3.156e-23  3.260e+00  2.505e+03  2.000e+00  1.000e+02
 NO2        NO2                                         NO3        NO                                           1.595e-14  7.300e-01  1.051e+04  2.000e+00  1.000e+02
 NO2        H2                                          HONO       H                                            2.990e-23  3.510e+00  1.322e+04  2.000e+00  1.000e+02
 NO2        H2                                          HONO       H                                            3.987e-23  3.620e+00  1.800e+04  2.000e+00  1.000e+02
 HONO       H                                           HNO        OH                                           9.302e-14  8.600e-01  2.514e+03  2.000e+00  1.000e+02
 HONO       H                                           NO         H2O                                          1.346e-17  1.890e+00  1.936e+03  2.000e+00  1.000e+02
 HONO       O3P                                         NO2        OH                                           1.993e-11  0.000e+00  2.996e+03  2.000e+00  1.000e+02
 HONO       OH                                          NO2        H2O                                          2.824e-12  0.000e+00 -2.614e+02  2.000e+00  1.000e+02
 HONO       NO2                                         HNO3       NO                                           3.322e-13  0.000e+00  1.644e+04  2.000e+00  1.000e+02
 NO2        H2                                          HNO2       H                                            3.987e-22  3.150e+00  1.564e+04  2.000e+00  1.000e+02
 HNO2       O3P                                         NO2        OH                                           2.824e-16  1.500e+00  1.006e+03  2.000e+00  1.000e+02
 HNO2       OH                                          NO2        H2O                                          6.645e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NO3        H                                           NO2        OH                                           9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NO3        O3P                                         NO2        O2                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 NO3        OH                                          NO2        OOH                                          2.326e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HNO3       H                                           H2         NO3                                          9.302e-16  1.500e+00  8.245e+03  2.000e+00  1.000e+02
 HNO3       H                                           H2O        NO2                                          1.013e-22  3.300e+00  3.160e+03  2.000e+00  1.000e+02
 HNO3       H                                           OH         HONO                                         6.312e-19  2.300e+00  3.507e+03  2.000e+00  1.000e+02
 HNO3       OH                                          H2O        NO3                                          1.661e-14  0.000e+00 -6.234e+02  2.000e+00  1.000e+02
 N2O        H                                           N2         OH                                           1.063e-16  1.835e+00  6.783e+03  2.000e+00  1.000e+02
 N2O        O3P                                         NO         NO                                           1.528e-10  0.000e+00  1.392e+04  2.000e+00  1.000e+02
 N2O        O3P                                         N2         O2                                           1.528e-10  0.000e+00  1.392e+04  2.000e+00  1.000e+02
 N2O        OH                                          N2         OOH                                          2.159e-26  4.720e+00  1.838e+04  2.000e+00  1.000e+02
 N2O        OH                                          HNO        NO                                           1.993e-28  4.330e+00  1.261e+04  2.000e+00  1.000e+02
 N2O        NO                                          NO2        N2                                           8.804e-19  2.230e+00  2.327e+04  2.000e+00  1.000e+02
 NH2        NH2                                         N2H2       H2                                           2.824e-16  1.620e+00  5.924e+03  2.000e+00  1.000e+02
 NH2        NH2                                         H2NN       H2                                           1.196e-19  1.880e+00  4.425e+03  2.000e+00  1.000e+02
 NH2        NH                                          N2H2       H                                            7.143e-10 -2.720e-01 -3.871e+01  2.000e+00  1.000e+02
 HNOH       NH2                                         N2H3       OH                                           1.661e-23  3.460e+00 -2.348e+02  2.000e+00  1.000e+02
 HNOH       NH2                                         H2NN       H2O                                          1.462e-07 -1.080e+00  5.596e+02  2.000e+00  1.000e+02
 N2H4       H                                           N2H3       H2                                           1.163e-11  0.000e+00  1.257e+03  2.000e+00  1.000e+02
 N2H4       H                                           NH3        NH2                                          3.821e-19  1.420e+00  4.124e+03  2.000e+00  1.000e+02
 N2H4       O3P                                         N2H3       OH                                           2.492e-13  0.000e+00 -6.385e+02  2.000e+00  1.000e+02
 N2H4       O3P                                         N2H2       H2O                                          4.817e-13  0.000e+00 -6.385e+02  2.000e+00  1.000e+02
 N2H4       OH                                          N2H3       H2O                                          2.159e-11  0.000e+00 -1.599e+02  2.000e+00  1.000e+02
 N2H4       NH2                                         N2H3       NH3                                          1.262e-24  4.000e+00  2.035e+03  2.000e+00  1.000e+02
 N2H4       NO                                          N2H3       HNO                                          9.967e-23  3.160e+00  1.551e+04  2.000e+00  1.000e+02
 N2H4       NO2                                         N2H3       HONO                                         1.362e-22  3.130e+00  4.455e+03  2.000e+00  1.000e+02
 N2H4       NO2                                         N2H3       HNO2                                         3.987e-26  4.140e+00  3.995e+03  2.000e+00  1.000e+02
 N2H2       H                                           N2H3                                                    2.159e-10  0.000e+00  1.946e+03  2.000e+00  1.000e+02
 N2H3       H                                           N2H2       H2                                           3.987e-16  1.500e+00 -5.028e+00  2.000e+00  1.000e+02
 N2H3       O3P                                         N2H2       OH                                           2.824e-16  1.500e+00 -3.248e+02  2.000e+00  1.000e+02
 N2H3       O3P                                         NH2        HNO                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2H3       OH                                          N2H2       H2O                                          1.993e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
 N2H3       OH                                          H2NN       H2O                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2H3       OH                                          NH3        HNO                                          1.661e-12  0.000e+00  7.541e+03  2.000e+00  1.000e+02
 N2H3       OOH                                         N2H2       H2O2                                         2.326e-20  2.690e+00 -8.044e+02  2.000e+00  1.000e+02
 N2H3       OOH                                         N2H4       O2                                           1.528e-18  1.940e+00  1.069e+03  2.000e+00  1.000e+02
 N2H3       NH2                                         N2H2       NH3                                          1.528e-18  1.940e+00 -5.792e+02  2.000e+00  1.000e+02
 N2H3       NH2                                         H2NN       NH3                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2H3       NH                                          N2H2       NH2                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2H2       H                                           NNH        H2                                           1.827e-10  0.000e+00  1.573e+03  2.000e+00  1.000e+02
 N2H2       O3P                                         NNH        OH                                           5.482e-16  1.500e+00  2.499e+02  2.000e+00  1.000e+02
 N2H2       O3P                                         NH2        NO                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2H2       OH                                          NNH        H2O                                          9.801e-23  3.400e+00  6.838e+02  2.000e+00  1.000e+02
 N2H2       NH2                                         NNH        NH3                                          1.462e-25  4.050e+00  8.095e+02  2.000e+00  1.000e+02
 N2H2       NH                                          NNH        NH2                                          3.987e-18  2.000e+00 -5.993e+02  2.000e+00  1.000e+02
