DateTime_utc, Profile_ID, Distance_to_CRNS_m, Profile_Depth_cm, SoilMoisture_g_g, DryBulkDensity_g_cm3, SoilOrganicCarbon_g_g, LatticeWater_g_g
2015-07-04 12:00, 50, 200, 17.5, 0.19899999999999998, 1.155778894, 0.046, 0.031
2015-07-04 12:00, 50, 200, 12.5, 0.188, 1.132978723, 0.046, 0.031
2015-07-04 12:00, 50, 200, 7.5, 0.188, 1.138297872, 0.046, 0.031
2015-07-04 12:00, 50, 200, 2.5, 0.201, 1.014925373, 0.046, 0.031
2015-07-04 12:00, 51, 25, 27.5, 0.17600000000000002, 1.3125, 0.046, 0.031
2015-07-04 12:00, 51, 25, 22.5, 0.205, 1.219512195, 0.046, 0.031
2015-07-04 12:00, 51, 25, 17.5, 0.212, 1.155660377, 0.046, 0.031
2015-07-04 12:00, 51, 25, 12.5, 0.166, 1.138554217, 0.046, 0.031
2015-07-04 12:00, 51, 25, 7.5, 0.177, 1.13559322, 0.046, 0.031
2015-07-04 12:00, 51, 25, 2.5, 0.188, 1.010638298, 0.046, 0.031
2015-07-04 12:00, 52, 75, 27.5, 0.134, 1.313432836, 0.046, 0.031
2015-07-04 12:00, 52, 75, 22.5, 0.18600000000000003, 1.215053763, 0.046, 0.031
2015-07-04 12:00, 52, 75, 17.5, 0.191, 1.151832461, 0.046, 0.031
2015-07-04 12:00, 52, 75, 12.5, 0.177, 1.13559322, 0.046, 0.031
2015-07-04 12:00, 52, 75, 7.5, 0.17600000000000002, 1.136363636, 0.046, 0.031
2015-07-04 12:00, 52, 75, 2.5, 0.168, 1.0119047620000001, 0.046, 0.031
2015-07-04 12:00, 53, 200, 27.5, 0.17600000000000002, 1.306818182, 0.046, 0.031
2015-07-04 12:00, 53, 200, 22.5, 0.19899999999999998, 1.216080402, 0.046, 0.031
2015-07-04 12:00, 53, 200, 17.5, 0.19, 1.1526315790000001, 0.046, 0.031
2015-07-04 12:00, 53, 200, 12.5, 0.162, 1.1358024690000001, 0.046, 0.031
2015-07-04 12:00, 53, 200, 7.5, 0.159, 1.13836478, 0.046, 0.031
2015-07-04 12:00, 53, 200, 2.5, 0.127, 1.007874016, 0.046, 0.031
2015-07-04 12:00, 54, 25, 27.5, 0.221, 1.312217195, 0.046, 0.031
2015-07-04 12:00, 54, 25, 22.5, 0.198, 1.217171717, 0.046, 0.031
2015-07-04 12:00, 54, 25, 17.5, 0.19699999999999998, 1.157360406, 0.046, 0.031
2015-07-04 12:00, 54, 25, 12.5, 0.16, 1.13125, 0.046, 0.031
2015-07-04 12:00, 54, 25, 7.5, 0.175, 1.137142857, 0.046, 0.031
2015-07-04 12:00, 54, 25, 2.5, 0.18600000000000003, 1.010752688, 0.046, 0.031
2015-07-04 12:00, 55, 75, 27.5, 0.19899999999999998, 1.306532663, 0.046, 0.031
2015-07-04 12:00, 55, 75, 22.5, 0.187, 1.213903743, 0.046, 0.031
2015-07-04 12:00, 55, 75, 17.5, 0.21, 1.157142857, 0.046, 0.031
2015-07-04 12:00, 55, 75, 12.5, 0.19, 1.131578947, 0.046, 0.031
2015-07-04 12:00, 55, 75, 7.5, 0.174, 1.137931034, 0.046, 0.031
2015-07-04 12:00, 55, 75, 2.5, 0.165, 1.012121212, 0.046, 0.031
2015-07-04 12:00, 55, 200, 22.5, 0.188, 1.212765957, 0.046, 0.031
2015-07-04 12:00, 55, 200, 17.5, 0.172, 1.156976744, 0.046, 0.031
2015-07-04 12:00, 55, 200, 12.5, 0.18, 1.133333333, 0.046, 0.031
2015-07-04 12:00, 55, 200, 7.5, 0.154, 1.136363636, 0.046, 0.031
2015-07-04 12:00, 55, 200, 2.5, 0.132, 1.007575758, 0.046, 0.031
2015-07-04 12:00, 56, 25, 27.5, 0.228, 1.307017544, 0.046, 0.031
2015-07-04 12:00, 56, 25, 22.5, 0.233, 1.21888412, 0.046, 0.031
2015-07-04 12:00, 56, 25, 17.5, 0.218, 1.155963303, 0.046, 0.031
2015-07-04 12:00, 56, 25, 12.5, 0.175, 1.137142857, 0.046, 0.031
2015-07-04 12:00, 56, 25, 7.5, 0.22, 1.136363636, 0.046, 0.031
2015-07-04 12:00, 56, 25, 2.5, 0.193, 1.0103626940000001, 0.046, 0.031
2015-07-04 12:00, 56, 75, 17.5, 0.174, 1.1551724140000001, 0.046, 0.031
2015-07-04 12:00, 56, 75, 12.5, 0.145, 1.1310344829999999, 0.046, 0.031
2015-07-04 12:00, 56, 75, 7.5, 0.188, 1.1436170209999998, 0.046, 0.031
2015-07-04 12:00, 56, 75, 2.5, 0.187, 1.010695187, 0.046, 0.031
2015-07-04 12:00, 57, 200, 27.5, 0.257, 1.311284047, 0.046, 0.031
2015-07-04 12:00, 57, 200, 22.5, 0.20199999999999999, 1.2178217820000001, 0.046, 0.031
2015-07-04 12:00, 57, 200, 17.5, 0.184, 1.157608696, 0.046, 0.031
2015-07-04 12:00, 57, 200, 12.5, 0.163, 1.128834356, 0.046, 0.031
2015-07-04 12:00, 57, 200, 7.5, 0.162, 1.1358024690000001, 0.046, 0.031
2015-07-04 12:00, 57, 200, 2.5, 0.11699999999999999, 1.0085470090000002, 0.046, 0.031
2015-07-04 12:00, 58, 25, 27.5, 0.184, 1.309782609, 0.046, 0.031
2015-07-04 12:00, 58, 25, 22.5, 0.21, 1.214285714, 0.046, 0.031
2015-07-04 12:00, 58, 25, 17.5, 0.2, 1.155, 0.046, 0.031
2015-07-04 12:00, 58, 25, 12.5, 0.213, 1.136150235, 0.046, 0.031
2015-07-04 12:00, 58, 25, 7.5, 0.179, 1.1396648040000001, 0.046, 0.031
2015-07-04 12:00, 58, 25, 2.5, 0.177, 1.011299435, 0.046, 0.031
2015-07-04 12:00, 59, 75, 27.5, 0.23, 1.308695652, 0.046, 0.031
2015-07-04 12:00, 59, 75, 22.5, 0.23399999999999999, 1.213675214, 0.046, 0.031
2015-07-04 12:00, 59, 75, 17.5, 0.19, 1.1578947370000001, 0.046, 0.031
2015-07-04 12:00, 59, 75, 12.5, 0.21, 1.133333333, 0.046, 0.031
2015-07-04 12:00, 59, 75, 7.5, 0.20600000000000002, 1.1407766990000001, 0.046, 0.031
2015-07-04 12:00, 59, 75, 2.5, 0.168, 1.0119047620000001, 0.046, 0.031
2015-07-04 12:00, 60, 135, 27.5, 0.243, 1.312757202, 0.046, 0.031
2015-07-04 12:00, 60, 135, 22.5, 0.212, 1.2122641509999998, 0.046, 0.031
2015-07-04 12:00, 60, 135, 17.5, 0.204, 1.1519607840000001, 0.046, 0.031
2015-07-04 12:00, 60, 135, 12.5, 0.196, 1.1326530609999999, 0.046, 0.031
2015-07-04 12:00, 60, 135, 7.5, 0.151, 1.1390728479999999, 0.046, 0.031
2015-07-04 12:00, 60, 135, 2.5, 0.126, 1.015873016, 0.046, 0.031
2015-07-04 12:00, 60, 135, 32.5, 0.22, , 0.046, 0.031
