LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID341851,341851,1189,47.13468552,19.4706084,27.29157274,0,81.8,1636,0.15000000000000002,1,,135.57142857142858,136.0,110.0,168.0,2847.0,17.185957723011622,0.06734148741740482,0.9954139962905172
ID341901,341901,1189,50.91401291,19.56947221,27.32127078,0,81.85,1637,0.15000000000000002,1,,131.52380952380952,127.0,99.0,172.0,2762.0,18.05718429772219,0.06440579989402183,0.8814589475433583
ID341919,341919,1189,47.42458725,19.59504678,27.32719113,0,81.9,1638,0.15000000000000002,1,,129.28571428571428,126.0,104.0,182.0,2715.0,17.28335284932544,0.04413037207960768,0.6323177871704421
ID341936,341936,1189,41.00688171,19.48981984,27.36091699,0,81.95,1639,0.15000000000000002,1,,126.9047619047619,123.0,111.0,163.0,2665.0,14.969651839320653,0.05216404283669741,0.8405895787289319
ID341885,341885,1189,58.71725845,19.48312429,27.41692372,0,82,1640,0.15000000000000002,1,,137.57142857142858,132.0,116.0,187.0,2889.0,17.808906279082464,0.06747956214493561,0.9766381421910236
ID341968,341968,1189,51.00614548,19.4645969,27.32569467,0,82.05,1641,0.15000000000000002,1,,132.66666666666666,131.0,106.0,169.0,2786.0,18.45083557276833,0.05926524404733612,0.8045835125834756
ID341956,341956,1189,41.92800522,19.46663843,27.24949142,0,82.1,1642,0.15000000000000002,1,,130.04761904761904,123.0,110.0,170.0,2731.0,18.79222230199555,0.051749867616617685,0.6810061546717684
ID342009,342009,1189,55.4041481,19.47514113,27.27366046,0,82.15,1643,0.15000000000000002,1,,131.95238095238096,126.0,104.0,169.0,2771.0,19.665899904342517,0.060669856459330165,0.7675844059342971
ID341980,341980,1189,43.08791733,19.47220402,27.27484553,0,82.2,1644,0.15000000000000002,1,,132.28571428571428,131.0,111.0,164.0,2778.0,13.975488746884158,0.061470124659693356,1.0963071738614143
ID341993,341993,1189,37.98175049,19.5942888,27.26709058,0,82.25,1645,0.15000000000000002,1,,127.42857142857143,128.0,110.0,162.0,2676.0,14.54500405146533,0.04480234260614935,0.7513625565109716
ID342058,342058,1189,28.51597404,19.63054333,27.17969859,0,82.3,1646,0.15000000000000002,1,,120.76190476190476,119.0,102.0,155.0,2536.0,13.239730971227331,0.02974317328190028,0.5269133105008833
ID342025,342025,1189,45.30104065,19.60024503,27.10648092,0,82.35,1647,0.15000000000000002,1,,125.19047619047619,121.0,106.0,168.0,2629.0,14.94195116984073,0.04413443876284564,0.7082966081896344
ID342042,342042,1189,50.05009842,19.50221681,27.12513701,0,82.4,1648,0.15000000000000002,1,,132.38095238095238,129.0,110.0,174.0,2780.0,15.99836301149649,0.06122059455074674,0.9547107733981093
ID342077,342077,1189,36.40779495,19.51470201,27.16213937,0,82.45,1649,0.15000000000000002,1,,127.52380952380952,127.0,111.0,162.0,2678.0,13.844201124005123,0.050556563526700314,0.8865668314025988
ID342114,342114,1189,49.5255127,19.52477394,27.14728255,0,82.5,1650,0.15000000000000002,1,,132.52380952380952,129.0,110.0,171.0,2783.0,17.9321472434816,0.06495742848942883,0.9015466160943608
ID342226,342226,1189,50.91318893,19.50193332,27.00891406,0,82.55,1651,0.15000000000000002,1,,131.0,128.0,112.0,172.0,2751.0,16.028100324118263,0.05660377358490568,0.8756941872015905
ID342135,342135,1189,23.39409447,19.58797329,27.00313061,0,82.6,1652,0.15000000000000002,1,,116.38095238095238,117.0,99.0,133.0,2444.0,9.129491719018043,0.022861626994506917,0.5698434384406792
ID342346,342346,1189,44.92329788,19.53237782,26.90071824,0,82.65,1653,0.15000000000000002,1,,130.28571428571428,130.0,105.0,169.0,2736.0,17.123500977145,0.05023751259536489,0.7279052181514739
ID342187,342187,1189,50.83575058,19.64475013,26.90346119,0,82.7,1654,0.15000000000000002,1,,137.57142857142858,135.0,109.0,179.0,2889.0,18.00991790256532,0.07477678571428575,1.0629064078149106
ID342097,342097,1189,30.20668221,19.63392817,26.89557516,0,82.75,1655,0.15000000000000002,1,,124.0,124.0,103.0,148.0,2604.0,14.969969939849578,0.0387434554973822,0.617903712376656
ID342206,342206,1189,35.80023193,19.67953007,26.9957429,0,82.8,1656,0.15000000000000002,1,,129.76190476190476,133.0,107.0,162.0,2725.0,13.845232977110793,0.04928763958413554,0.88048183881266
ID342172,342172,1189,64.31552124,19.70456763,27.02555975,0,82.85,1657,0.15000000000000002,1,,135.0,127.0,111.0,189.0,2835.0,20.571825392998065,0.07021517553793882,0.8610945006520927
ID342154,342154,1189,40.86850739,19.65664132,27.03174275,0,82.9,1658,0.15000000000000002,1,,131.33333333333334,135.0,107.0,165.0,2758.0,16.233709783451637,0.04792210876276423,0.7399359063415992
ID342275,342275,1189,40.67831802,19.52328114,27.09304421,0,82.95,1659,0.15000000000000002,1,,124.0,120.0,101.0,155.0,2604.0,14.324803663575986,0.03858809452587494,0.6432399305908176
ID342243,342243,1189,44.40302277,19.55073851,27.03123278,0,83,1660,0.15000000000000002,1,,129.66666666666666,125.0,109.0,167.0,2723.0,17.644640357154728,0.060874646927047756,0.8433695490380616
ID342292,342292,1189,39.50487518,19.57924017,26.94067433,0,83.05,1661,0.15000000000000002,1,,129.85714285714286,126.0,106.0,165.0,2727.0,16.02275168092458,0.046029919447640975,0.7132714564987851
ID342261,342261,1189,22.26091766,19.53513756,26.94660374,0,83.1,1662,0.15000000000000002,1,,122.66666666666667,120.0,110.0,145.0,2576.0,9.467488227261406,0.029627779165625784,0.7456596343258268
ID342309,342309,1189,42.99007034,19.53446912,27.10064905,0,83.15,1663,0.15000000000000002,1,,128.38095238095238,128.0,107.0,158.0,2696.0,14.568720570030129,0.058552147239263795,0.974854372702927
ID342362,342362,1189,43.92445374,19.52462276,27.13102782,0,83.2,1664,0.15000000000000002,1,,134.28571428571428,133.0,112.0,167.0,2820.0,14.761920122879873,0.059602649006622474,1.0233860318569197
ID342392,342392,1189,36.14367676,19.39857055,27.16929214,0,83.25,1665,0.15000000000000002,1,,124.66666666666667,122.0,110.0,156.0,2618.0,12.42712087868036,0.03401629227351276,0.6600387195438607
ID342326,342326,1189,35.07064056,19.40190782,27.13170471,0,83.3,1666,0.15000000000000002,1,,124.71428571428571,118.0,106.0,155.0,2619.0,15.959770854065722,0.041144901610017846,0.6176243347899797
ID342377,342377,1189,32.94974899,19.40277026,27.19840912,0,83.35,1667,0.15000000000000002,1,,125.9047619047619,125.0,109.0,146.0,2644.0,11.999603168041691,0.05118775469635224,1.0218591890239879
ID342452,342452,1189,37.1578064,19.41296754,27.18498534,0,83.4,1668,0.15000000000000002,1,,128.33333333333334,127.0,111.0,156.0,2695.0,11.559988465968871,0.053403039038452185,1.1255984208124565
ID342408,342408,1189,60.21580124,19.40333197,27.17278727,0,83.45,1669,0.15000000000000002,1,,138.04761904761904,134.0,114.0,172.0,2899.0,19.94862449011508,0.0807082945013979,1.0336074865344593
ID342422,342422,1189,84.71466827,19.41084487,27.1995092,0,83.5,1670,0.15000000000000002,1,,142.9047619047619,135.0,109.0,201.0,3001.0,27.725267829012513,0.09470612375176687,0.8918287328613748
ID342482,342482,1189,96.43128204,19.39676363,27.18359548,0,83.55,1671,0.15000000000000002,1,,146.57142857142858,135.0,114.0,220.0,3078.0,29.833825481442084,0.10233682514101533,0.9121956462209037
ID342494,342494,1189,82.48714447,19.42494065,27.19033823,0,83.6,1672,0.15000000000000002,1,,145.57142857142858,135.0,113.0,200.0,3057.0,26.045290224091243,0.09569892473118286,0.9763212930163724
ID342524,342524,1189,67.88973236,19.39734392,27.17736923,0,83.65,1673,0.15000000000000002,1,,137.66666666666666,131.0,108.0,185.0,2891.0,21.991665087785723,0.08221421552571238,0.9511179159546166
ID342469,342469,1189,40.33036423,19.46107035,27.16702682,0,83.7,1674,0.15000000000000002,1,,127.71428571428571,124.0,107.0,156.0,2682.0,14.68721504282843,0.051764705882352935,0.8559436581251003
ID342439,342439,1189,49.71537781,19.38982953,27.19346918,0,83.75,1675,0.15000000000000002,1,,128.52380952380952,128.0,97.0,177.0,2699.0,17.39718094295466,0.059106293226075406,0.8245725639272311
ID342509,342509,1189,25.76338005,19.3891976,27.15063217,0,83.85,1677,0.15000000000000002,1,,121.14285714285714,118.0,107.0,142.0,2544.0,9.722580492264974,0.033516148689823236,0.8081334850756731
ID342567,342567,1189,26.22276306,19.41867112,27.17655527,0,83.9,1678,0.15000000000000002,1,,119.76190476190476,119.0,104.0,146.0,2515.0,11.357397421525596,0.035565391939883645,0.7243024234231186
ID342619,342619,1189,41.35792923,19.41768244,27.17166187,0,83.95,1679,0.15000000000000002,1,,126.61904761904762,123.0,109.0,158.0,2659.0,13.518417771604007,0.05041726334502004,0.8991260745243049
ID342550,342550,1189,39.21304703,19.45227137,27.16169431,0,84,1680,0.15000000000000002,1,,129.61904761904762,125.0,108.0,164.0,2722.0,15.399598015780123,0.05483433443131178,0.875100146275331
ID342579,342579,1189,37.03160095,19.41819194,27.18744625,0,84.05,1681,0.15000000000000002,1,,126.28571428571429,121.0,111.0,150.0,2652.0,11.688211399281144,0.05253757999702338,1.0786203659798823
ID342593,342593,1189,25.855299,19.41595244,27.19027343,0,84.1,1682,0.15000000000000002,1,,118.76190476190476,117.0,106.0,135.0,2494.0,9.782150897960847,0.0371679575817435,0.870146540438169
ID342647,342647,1189,49.51075745,19.41816655,27.19909161,0,84.2,1684,0.15000000000000002,1,,128.14285714285714,125.0,107.0,167.0,2691.0,16.13160163866476,0.05887560867640549,0.883359279455868
ID342606,342606,1189,76.17737579,19.43378026,27.16073394,0,84.25,1685,0.15000000000000002,1,,146.1904761904762,135.0,114.0,204.0,3070.0,26.943680237894466,0.09238091002090475,0.9176990766619468
ID342661,342661,1189,53.31919098,19.43277284,27.16867275,0,84.3,1686,0.15000000000000002,1,,134.52380952380952,129.0,110.0,174.0,2825.0,19.363933091237037,0.06967057932601285,0.9049716006165995
ID342685,342685,1189,65.0621109,19.40416895,27.1673367,0,84.35,1687,0.15000000000000002,1,,136.85714285714286,128.0,109.0,197.0,2874.0,22.446125978185442,0.08034959120383424,0.9069334671349173
ID342673,342673,1189,29.36623383,19.41566309,27.18807676,0,84.4,1688,0.15000000000000002,1,,121.14285714285714,120.0,104.0,153.0,2544.0,11.867121446609174,0.033831149039926865,0.6681124368906567
ID342709,342709,1189,66.42253113,19.39967737,27.18977784,0,84.45,1689,0.15000000000000002,1,,135.66666666666666,130.0,111.0,187.0,2849.0,20.180023125193227,0.0796778777830412,0.9922589979003201
ID342736,342736,1189,63.41581726,19.41548048,27.17853171,0,84.5,1690,0.15000000000000002,1,,139.85714285714286,137.0,112.0,182.0,2937.0,20.792512388563615,0.07375925418151909,0.9240963937024774
ID342695,342695,1189,54.42848587,19.41077006,27.15542302,0,84.55,1691,0.15000000000000002,1,,135.95238095238096,131.0,114.0,174.0,2855.0,19.956142388939277,0.07114383529522118,0.9049606611112048
ID342784,342784,1189,42.33160019,19.4017546,27.17006031,0,84.6,1692,0.15000000000000002,1,,127.76190476190476,123.0,111.0,165.0,2683.0,13.670789157560593,0.05086903304773562,0.9047793420328593
ID342770,342770,1189,34.07265091,19.40949813,27.19796819,0,84.65,1693,0.15000000000000002,1,,125.04761904761905,123.0,109.0,151.0,2626.0,10.8096077194142,0.04340915863713125,0.9625475942179492
ID342760,342760,1189,27.8578949,19.4042358,27.17274867,0,84.7,1694,0.15000000000000002,1,,126.0952380952381,128.0,109.0,146.0,2648.0,9.705177803135612,0.04139219349129882,1.0328311059454238
ID342721,342721,1189,34.27044296,19.43198626,27.20123602,0,84.75,1695,0.15000000000000002,1,,123.14285714285714,118.0,107.0,161.0,2586.0,13.41001757748928,0.04914042294233984,0.8602311085019531
ID342797,342797,1189,93.02363586,19.40153417,27.1788703,0,84.8,1696,0.15000000000000002,1,,146.33333333333334,144.0,114.0,237.0,3073.0,29.086652150657237,0.09578783151326055,0.8795557907737851
ID342872,342872,1189,24.58157158,19.39929496,27.22692367,0,84.9,1698,0.15000000000000002,1,,119.52380952380952,116.0,108.0,142.0,2510.0,10.171622523565487,0.03170117659148124,0.7221304249367033
ID342826,342826,1189,38.5413475,19.43717803,27.21984155,0,84.95,1699,0.15000000000000002,1,,130.95238095238096,125.0,109.0,162.0,2750.0,15.695464919766442,0.04976857374624232,0.7910990040842599
ID342851,342851,1189,39.62702179,19.41516221,27.19166047,0,85,1700,0.15000000000000002,1,,128.61904761904762,127.0,111.0,160.0,2701.0,11.960251629778492,0.05528423520218795,1.1267480729784667
ID342812,342812,1189,49.14997864,19.40647999,27.14501901,0,85.05,1701,0.15000000000000002,1,,127.47619047619048,122.0,108.0,174.0,2677.0,17.92099061887776,0.04944381829764301,0.6702701327934169
ID342914,342914,1189,47.19221878,19.40012764,27.18448069,0,85.1,1702,0.15000000000000002,1,,126.76190476190476,121.0,112.0,161.0,2662.0,15.921384242284846,0.052850150788549925,0.7993143235869896
ID342837,342837,1189,54.82157898,19.41751242,27.20540901,0,85.15,1703,0.15000000000000002,1,,132.1904761904762,129.0,108.0,166.0,2776.0,17.20354337809234,0.0703166417658683,1.0096203576971272
ID342900,342900,1189,59.29930115,19.40434134,27.18201063,0,85.2,1704,0.15000000000000002,1,,130.61904761904762,122.0,107.0,172.0,2743.0,19.285943561247375,0.06934359923980313,0.8783846191749674
ID342929,342929,1189,37.36181641,19.41622334,27.16813499,0,85.25,1705,0.15000000000000002,1,,121.38095238095238,118.0,102.0,153.0,2549.0,13.958782864118886,0.04179012976397263,0.6976321168464522
ID342861,342861,1189,46.49506378,19.41148664,27.16424044,0,85.3,1706,0.15000000000000002,1,,127.28571428571429,123.0,109.0,160.0,2673.0,16.196119464683065,0.05334712575735189,0.7960460634395208
ID342886,342886,1189,41.50585175,19.41304054,27.18375253,0,85.35,1707,0.15000000000000002,1,,128.42857142857142,122.0,113.0,162.0,2697.0,12.863014532260424,0.054854796127896704,1.0384146596152208
ID342969,342969,1189,47.74880981,19.39693371,27.15806734,0,85.4,1708,0.15000000000000002,1,,132.57142857142858,131.0,110.0,177.0,2784.0,16.151072498665307,0.061329521086490396,0.9486322702529331
ID342943,342943,1189,26.87989235,19.42022974,27.21828088,0,85.45,1709,0.15000000000000002,1,,120.04761904761905,116.0,104.0,144.0,2521.0,10.293085982717672,0.03499948681104383,0.7887865342502421
ID342957,342957,1189,37.30566406,19.40268184,27.16770051,0,85.5,1710,0.15000000000000002,1,,124.33333333333333,122.0,107.0,154.0,2611.0,12.885392246002187,0.04759516525402473,0.8767772708761915
ID343038,343038,1189,37.73890686,19.45219189,27.1578549,0,85.55,1711,0.15000000000000002,1,,126.9047619047619,122.0,103.0,165.0,2665.0,15.413970163149926,0.04689418119322361,0.7375807464729308
ID342998,342998,1189,38.04551697,19.48431783,27.20587109,0,85.6,1712,0.15000000000000002,1,,130.57142857142858,130.0,108.0,166.0,2742.0,13.592539970775986,0.05042378968539005,0.9222495804806259
ID343010,343010,1189,22.03686905,19.42177627,27.14427989,0,85.65,1713,0.15000000000000002,1,,124.47619047619048,125.0,103.0,144.0,2614.0,11.75848224737805,0.03401898734177215,0.6965589621315739
ID343024,343024,1189,51.29029846,19.4147398,27.19375255,0,85.7,1714,0.15000000000000002,1,,126.71428571428571,123.0,107.0,174.0,2661.0,16.547334701222603,0.0559523809523809,0.8115247362210691
ID342983,342983,1189,39.8539238,19.38430192,27.20420298,0,85.75,1715,0.15000000000000002,1,,129.04761904761904,125.0,114.0,152.0,2710.0,13.78577596828046,0.06363145758720497,1.1200295308731985
ID343052,343052,1189,30.34410286,19.4516236,27.16031479,0,85.8,1716,0.15000000000000002,1,,118.71428571428571,116.0,104.0,152.0,2493.0,12.884653108030722,0.03133726341917466,0.5599130728470448
ID343068,343068,1189,30.95458984,19.43437831,27.15070908,0,85.85,1717,0.15000000000000002,1,,123.0952380952381,120.0,97.0,149.0,2585.0,13.945984231687493,0.03898713826366561,0.6624197392325183
ID343132,343132,1189,31.04284286,19.4117909,27.18323797,0,85.9,1718,0.15000000000000002,1,,122.23809523809524,122.0,110.0,153.0,2567.0,11.117125356425381,0.0350284763872789,0.7442400133616832
ID343081,343081,1189,49.68712616,19.40045057,27.16218052,0,85.95,1719,0.15000000000000002,1,,129.0,127.0,112.0,176.0,2709.0,16.65232716469383,0.05567733450241124,0.8171316070460499
ID343093,343093,1189,41.42944336,19.41979923,27.18108535,0,86,1720,0.15000000000000002,1,,123.9047619047619,118.0,108.0,156.0,2602.0,14.289523301722706,0.05141933528639251,0.8481072015598006
ID343152,343152,1189,88.15908813,19.41099432,27.22465014,0,86.2,1724,0.15000000000000002,1,,149.04761904761904,140.0,110.0,204.0,3130.0,29.000821006440816,0.0966103179469212,0.9055572859841525
ID343183,343183,1189,35.26582336,19.45863665,27.12649688,0,86.25,1725,0.15000000000000002,1,,126.9047619047619,129.0,105.0,167.0,2665.0,16.083857627773142,0.038632045598480054,0.5869534790070914
ID343196,343196,1189,44.49425507,19.42798742,27.18014475,0,86.3,1726,0.15000000000000002,1,,129.0952380952381,125.0,110.0,164.0,2711.0,16.6820405283789,0.05527442584663296,0.8106807737820385
ID343167,343167,1189,58.50280762,19.42366096,27.19122047,0,86.35,1727,0.15000000000000002,1,,136.8095238095238,130.0,115.0,181.0,2873.0,18.79260239461009,0.07276546091015164,0.9875973225957708
ID343218,343218,1189,57.2957077,19.45768136,27.19647974,0,86.45,1729,0.15000000000000002,1,,134.47619047619048,132.0,106.0,182.0,2824.0,20.436778238311067,0.06903894383192165,0.8498916715985773
ID343209,343209,1189,50.58767319,19.44155617,27.21325107,0,86.5,1730,0.15000000000000002,1,,137.14285714285714,128.0,114.0,178.0,2880.0,18.96387543274242,0.06993591529674005,0.9454065173628241
ID343270,343270,1189,48.66184998,19.47754474,27.20171665,0,86.55,1731,0.15000000000000002,1,,130.52380952380952,126.0,108.0,178.0,2741.0,16.951752262285595,0.0569238926109799,0.8293846908560338
ID343256,343256,1189,78.45256805,19.4103019,27.19905645,0,86.6,1732,0.15000000000000002,1,,136.76190476190476,127.0,111.0,209.0,2872.0,24.915667283668647,0.07985148282182636,0.8117860238665184
ID343285,343285,1189,42.86971664,19.46622188,27.18450489,0,86.65,1733,0.15000000000000002,1,,132.33333333333334,131.0,108.0,175.0,2779.0,18.580455681530882,0.05230274056894025,0.7079891973713996
ID343244,343244,1189,53.0168457,19.4287052,27.18977183,0,86.7,1734,0.15000000000000002,1,,136.33333333333334,134.0,112.0,176.0,2863.0,18.593905811672094,0.07631578947368424,1.03976719733608
ID343299,343299,1189,50.891819,19.40719297,27.20947732,0,86.75,1735,0.15000000000000002,1,,129.66666666666666,122.0,105.0,167.0,2723.0,17.188174229199948,0.06010024818725972,0.8553777007568357
ID343326,343326,1189,56.17091751,19.43204961,27.19500093,0,86.8,1736,0.15000000000000002,1,,135.52380952380952,130.0,112.0,185.0,2846.0,18.797922884241885,0.06942226397369654,0.936020336054682
ID343431,343431,1189,29.29232407,19.38760407,27.1623023,0,86.85,1737,0.15000000000000002,1,,121.38095238095238,117.0,108.0,145.0,2549.0,11.186939664073416,0.035126903553299504,0.7364029382004877
ID343311,343311,1189,33.57435608,19.47533383,27.19459316,0,86.9,1738,0.15000000000000002,1,,129.0,124.0,112.0,167.0,2709.0,13.080519867344723,0.045138888888888874,0.8518665355705836
ID343348,343348,1189,37.94221115,19.41130441,27.14024584,0,86.95,1739,0.15000000000000002,1,,122.42857142857143,118.0,101.0,158.0,2571.0,15.670263011741152,0.035180431828476515,0.531033114453384
ID343339,343339,1189,39.58794403,19.39949908,27.20668131,0,87,1740,0.15000000000000002,1,,126.19047619047619,125.0,110.0,162.0,2650.0,12.960011757784203,0.05090963168591684,0.9433780389008548
ID343357,343357,1189,53.50266647,19.42845584,27.1916797,0,87.1,1742,0.15000000000000002,1,,132.57142857142858,128.0,110.0,185.0,2784.0,19.192632515034067,0.07236747074967503,0.9322773792933946
ID343380,343380,1189,27.81964874,19.36847363,27.23801762,0,87.15,1743,0.15000000000000002,1,,122.14285714285714,121.0,108.0,146.0,2565.0,10.277576145598312,0.03589277601090411,0.8235682805338104
ID343407,343407,1189,29.96519279,19.39374638,27.17895972,0,87.2,1744,0.15000000000000002,1,,125.33333333333333,125.0,109.0,149.0,2632.0,10.7300201925874,0.04672897196261682,1.0429128733799482
ID343394,343394,1189,25.83892632,19.38316306,27.18397983,0,87.25,1745,0.15000000000000002,1,,120.42857142857143,118.0,103.0,142.0,2529.0,11.093112406224993,0.03135035938216852,0.659997690758104
ID343444,343444,1189,38.22672653,19.39813725,27.19080482,0,87.3,1746,0.15000000000000002,1,,129.85714285714286,125.0,112.0,153.0,2727.0,13.004944114780788,0.05697674418604651,1.0765136609920745
ID343418,343418,1189,33.56679153,19.47550974,27.19807461,0,87.35,1747,0.15000000000000002,1,,125.19047619047619,121.0,106.0,151.0,2629.0,13.181877892087483,0.04397895363843941,0.8001605790894434
ID343476,343476,1189,47.45486832,19.46951556,27.19625636,0,87.4,1748,0.15000000000000002,1,,130.61904761904762,131.0,104.0,164.0,2743.0,17.47705979413068,0.05272247541376827,0.7486003645605828
ID343454,343454,1189,25.79472351,19.46771659,27.24144101,0,87.45,1749,0.15000000000000002,1,,127.66666666666667,129.0,101.0,147.0,2681.0,12.224292753911504,0.0417719059646396,0.8375204557187389
ID343465,343465,1189,32.50915909,19.42188822,27.18529795,0,87.5,1750,0.15000000000000002,1,,122.80952380952381,120.0,108.0,144.0,2579.0,10.893204522173663,0.04018149735316361,0.8710104743541488
ID343487,343487,1189,44.25700378,19.41307343,27.21940395,0,87.7,1754,0.15000000000000002,1,,127.71428571428571,124.0,109.0,155.0,2682.0,14.255324819669516,0.05595747822235343,0.9495198781467036
ID343510,343510,1189,49.83323669,19.39912475,27.21749749,0,87.75,1755,0.15000000000000002,1,,128.66666666666666,127.0,109.0,165.0,2702.0,15.925869939608742,0.057172201300924305,0.8738402812178532
ID343560,343560,1189,67.06498718,19.42090009,27.20761815,0,87.8,1756,0.15000000000000002,1,,141.47619047619048,136.0,103.0,184.0,2971.0,23.712062431638138,0.08154350200218424,0.8996827414248478
ID343680,343680,1189,45.79205704,19.40929013,27.17643659,0,87.85,1757,0.15000000000000002,1,,134.85714285714286,129.0,115.0,167.0,2832.0,14.735283215078407,0.06396167934629476,1.1003715013562734
ID343544,343544,1189,22.34832764,19.39761002,27.11739146,0,87.9,1758,0.15000000000000002,1,,122.76190476190476,121.0,112.0,138.0,2578.0,7.764694211008968,0.03466613154066118,1.0594352143999668
ID343618,343618,1189,27.7027626,19.42755094,27.17904021,0,87.95,1759,0.15000000000000002,1,,127.42857142857143,126.0,112.0,153.0,2676.0,9.856832293244258,0.04771692849801793,1.1775733330776301
ID343603,343603,1189,63.3002243,19.37861409,27.16532256,0,88,1760,0.15000000000000002,1,,138.28571428571428,131.0,112.0,187.0,2904.0,21.295874852052584,0.07735114079020586,0.9324408128379348
ID343589,343589,1189,68.75784302,19.34690508,27.18601599,0,88.05,1761,0.15000000000000002,1,,137.33333333333334,133.0,104.0,193.0,2884.0,25.60143225160134,0.08009924628996776,0.7956214097269333
ID343574,343574,1189,60.0255394,19.31092933,27.19250376,0,88.1,1762,0.15000000000000002,1,,130.23809523809524,126.0,103.0,179.0,2735.0,19.46254033240461,0.06523855890944498,0.8196453638593447
ID343661,343661,1189,43.83781052,19.29140129,27.12600763,0,88.15,1763,0.15000000000000002,1,,131.47619047619048,129.0,106.0,161.0,2761.0,15.740454401379417,0.04966021955044433,0.7903505116971697
ID343634,343634,1189,49.13450623,19.34478915,27.16688678,0,88.2,1764,0.15000000000000002,1,,132.71428571428572,132.0,111.0,172.0,2787.0,17.28335284932544,0.06475644699140405,0.9340118947746415
ID343694,343694,1189,47.72371674,19.34443959,27.19473325,0,88.25,1765,0.15000000000000002,1,,134.04761904761904,130.0,110.0,168.0,2815.0,17.077693610309886,0.06036349938788957,0.8936748199236376
ID343647,343647,1189,40.12846375,19.45748035,27.11985692,0,88.3,1766,0.15000000000000002,1,,126.33333333333333,124.0,108.0,161.0,2653.0,14.554495296413865,0.05366628605470884,0.8841974494449472
ID343706,343706,1189,35.19633102,19.45209355,27.08759678,0,88.35,1767,0.15000000000000002,1,,128.1904761904762,125.0,112.0,156.0,2692.0,12.540410868943042,0.05377501590252976,1.0432938338356104
ID343753,343753,1189,38.58193588,19.56709727,27.0364914,0,88.4,1768,0.15000000000000002,1,,128.28571428571428,127.0,109.0,160.0,2694.0,15.70077341134142,0.04646758922068462,0.7256239450362065
ID343718,343718,1189,42.977005,19.59217931,26.91149017,0,88.45,1769,0.15000000000000002,1,,129.71428571428572,130.0,109.0,167.0,2724.0,14.953738185292858,0.04880161709500438,0.8072515662539115
ID343780,343780,1189,43.39204025,19.49576614,26.82755138,0,88.5,1770,0.15000000000000002,1,,129.47619047619048,129.0,89.0,160.0,2719.0,16.66319011359784,0.05046602598155213,0.7465843038257276
ID343732,343732,1189,48.85021973,19.49168695,26.88813306,0,88.55,1771,0.15000000000000002,1,,133.23809523809524,129.0,110.0,177.0,2798.0,18.239804719088312,0.06246440098727931,0.8589273244943899
ID343743,343743,1189,37.3786087,19.47183487,26.80922073,0,88.6,1772,0.15000000000000002,1,,128.28571428571428,127.0,109.0,165.0,2694.0,12.888533109484792,0.051676182110964676,0.9781673950051875
ID343792,343792,1189,46.21038055,19.50308454,26.82059728,0,88.65,1773,0.15000000000000002,1,,130.23809523809524,126.0,111.0,160.0,2735.0,15.38799779667505,0.054305401628680215,0.8718916420410242
ID343768,343768,1189,41.907341,19.57446198,26.79759758,0,88.7,1774,0.15000000000000002,1,,129.23809523809524,126.0,107.0,155.0,2714.0,14.473785827850163,0.056133865161980746,0.9491708252073675
ID343804,343804,1189,37.52376175,19.53910634,26.7887897,0,88.75,1775,0.15000000000000002,1,,128.14285714285714,127.0,106.0,154.0,2691.0,14.799613894577499,0.053125917229233946,0.8735749135528725
ID343832,343832,1189,58.74628448,19.57947382,26.73486547,0,88.8,1776,0.15000000000000002,1,,134.61904761904762,131.0,112.0,185.0,2827.0,19.931071698421515,0.0669937724098887,0.8481612108244396
ID343875,343875,1189,42.8837738,19.81885794,26.67205365,0,88.9,1778,0.15000000000000002,1,,132.42857142857142,129.0,109.0,167.0,2781.0,15.09162492434605,0.059428571428571386,0.9844627686959717
ID343845,343845,1189,35.97166443,19.66408005,26.68541157,0,88.95,1779,0.15000000000000002,1,,127.33333333333333,127.0,100.0,155.0,2674.0,15.853495934125485,0.0381946129580199,0.590976757301855
ID343902,343902,1189,41.76316833,19.5590462,26.72338605,0,89,1780,0.15000000000000002,1,,134.9047619047619,134.0,110.0,164.0,2833.0,15.35221404848422,0.05876856955993644,0.9755068831696704
ID343859,343859,1189,44.99549484,19.64863695,26.69397087,0,89.05,1781,0.15000000000000002,1,,130.9047619047619,130.0,105.0,170.0,2749.0,17.37499571771102,0.05199712987323607,0.7447757916443946
ID343917,343917,1189,41.37996674,19.63088106,26.71193742,0,89.1,1782,0.15000000000000002,1,,130.47619047619048,126.0,112.0,167.0,2740.0,14.891672329255192,0.047801147227533494,0.7994241104388663
ID343959,343959,1189,38.4510231,19.66827711,26.55202282,0,89.15,1783,0.15000000000000002,1,,127.71428571428571,123.0,107.0,160.0,2682.0,15.411498490227538,0.04044224614489375,0.6442314116870039
ID343889,343889,1189,36.31413269,19.63867125,26.4505852,0,89.2,1784,0.15000000000000002,1,,129.14285714285714,129.0,105.0,160.0,2712.0,14.694508206420908,0.05345957756737068,0.8919756056494326
